num_date_time,answer
91_20220830 07,579.4187999999998
91_20220830 08,707.5607999999996
91_20220830 09,1208.9040000000005
91_20220830 10,2047.1352000000002
91_20220830 11,2431.2815999999984
91_20220830 12,2333.0843999999993
91_20220830 13,2295.922800000001
91_20220830 14,2328.7188000000006
91_20220830 15,2368.8096
91_20220830 16,2305.8024000000005
91_20220830 17,2310.9575999999984
91_20220830 18,2310.9384000000005
91_20220830 19,2169.5136000000025
91_20220830 20,1784.3196000000032
91_20220830 21,1237.8918
91_20220830 22,846.5399999999994
91_20220830 23,524.4906000000002
91_20220831 00,435.73439999999994
91_20220831 01,427.7015999999998
91_20220831 02,428.6519999999999
91_20220831 03,430.26479999999987
91_20220831 04,436.0415999999999
91_20220831 05,446.1864
91_20220831 06,482.60879999999975
91_20220831 07,576.6623999999996
91_20220831 08,730.8551999999999
91_20220831 09,1143.7512000000004
91_20220831 10,1584.0089999999989
91_20220831 11,2023.1460000000009
91_20220831 12,1891.5564000000022
91_20220831 13,1949.3531999999989
91_20220831 14,2479.4184
91_20220831 15,2406.0684
91_20220831 16,2326.566000000001
91_20220831 17,2189.2344000000003
91_20220831 18,1995.4464000000016
91_20220831 19,1935.0282000000013
91_20220831 20,1565.785800000002
91_20220831 21,1027.2294000000004
91_20220831 22,741.7152000000004
91_20220831 23,501.4253999999999
92_20220825 00,539.7276000000004
92_20220825 01,531.2532000000003
92_20220825 02,523.1346000000001
92_20220825 03,520.4256000000003
92_20220825 04,528.0816
92_20220825 05,526.875
92_20220825 06,646.1826
92_20220825 07,951.9462000000004
92_20220825 08,1061.295000000001
92_20220825 09,1521.9755999999986
92_20220825 10,1694.4047999999984
92_20220825 11,1697.5865999999983
92_20220825 12,1708.9175999999998
92_20220825 13,1702.9277999999997
92_20220825 14,1698.6437999999998
92_20220825 15,1690.101599999999
92_20220825 16,1689.2543999999994
92_20220825 17,1659.568799999999
92_20220825 18,1667.5991999999992
92_20220825 19,1677.931199999999
92_20220825 20,1674.7475999999986
92_20220825 21,1615.0824
92_20220825 22,1076.0543999999986
92_20220825 23,739.6973999999998
92_20220826 00,533.7776999999999
92_20220826 01,524.2422000000001
92_20220826 02,520.8096
92_20220826 03,518.3082
92_20220826 04,513.5207999999998
92_20220826 05,522.8777999999999
92_20220826 06,668.3687999999999
92_20220826 07,958.3002000000001
92_20220826 08,1063.5234000000003
92_20220826 09,1482.5873999999988
92_20220826 10,1674.192599999999
92_20220826 11,1684.5731999999982
92_20220826 12,1638.255
92_20220826 13,1771.2792000000004
92_20220826 14,1715.8056000000006
92_20220826 15,1722.1236000000008
92_20220826 16,1768.1436000000017
92_20220826 17,1652.9417999999998
92_20220826 18,1655.5643999999995
92_20220826 19,1648.254599999999
92_20220826 20,1691.3195999999991
92_20220826 21,1598.0715
92_20220826 22,1283.560199999999
92_20220826 23,786.3497999999996
92_20220827 00,540.822
92_20220827 01,527.8878000000004
92_20220827 02,529.623
92_20220827 03,520.4256000000003
92_20220827 04,527.6573999999999
92_20220827 05,523.5356999999999
92_20220827 06,630.8495999999997
92_20220827 07,960.6726000000002
92_20220827 08,1072.6854000000003
92_20220827 09,1493.3063999999986
92_20220827 10,1698.3899999999987
92_20220827 11,1703.4275999999984
92_20220827 12,1712.5134
92_20220827 13,1713.4871999999998
92_20220827 14,1710.4398
92_20220827 15,1701.9275999999995
92_20220827 16,1701.0821999999998
92_20220827 17,1671.6581999999999
92_20220827 18,1689.5267999999987
92_20220827 19,1704.5441999999985
92_20220827 20,1710.071399999999
92_20220827 21,1634.1833999999997
92_20220827 22,1328.2169999999992
92_20220827 23,740.9309999999998
92_20220828 00,528.8250000000003
92_20220828 01,520.7610000000001
92_20220828 02,516.2565000000002
92_20220828 03,510.4205999999998
92_20220828 04,510.74609999999996
92_20220828 05,514.7066999999997
92_20220828 06,624.0539999999997
92_20220828 07,952.0002000000002
92_20220828 08,1073.0808000000004
92_20220828 09,1532.877599999999
92_20220828 10,1753.3493999999994
92_20220828 11,1762.702199999999
92_20220828 12,1769.1180000000002
92_20220828 13,1753.6092000000003
92_20220828 14,1773.1704000000018
92_20220828 15,1776.1740000000013
92_20220828 16,1748.4204000000013
92_20220828 17,1719.3546000000008
92_20220828 18,1779.2964000000002
92_20220828 19,1762.982999999999
92_20220828 20,1758.9059999999988
92_20220828 21,1323.0083999999995
92_20220828 22,1113.2123999999992
92_20220828 23,785.5919999999999
92_20220829 00,540.3971999999999
92_20220829 01,532.4256000000004
92_20220829 02,525.1296000000001
92_20220829 03,520.3650000000005
92_20220829 04,519.8142000000006
92_20220829 05,511.86720000000037
92_20220829 06,620.7876000000001
92_20220829 07,965.0808000000001
92_20220829 08,1072.6290000000004
92_20220829 09,1533.026099999999
92_20220829 10,1761.9263999999998
92_20220829 11,1770.3545999999994
92_20220829 12,1770.5099999999998
92_20220829 13,1774.1255999999994
92_20220829 14,1774.6025999999997
92_20220829 15,1770.3467999999993
92_20220829 16,1770.3887999999993
92_20220829 17,1739.213999999999
92_20220829 18,1743.445799999999
92_20220829 19,1760.6861999999987
92_20220829 20,1759.7117999999994
92_20220829 21,1629.9551999999996
92_20220829 22,1138.0361999999993
92_20220829 23,751.3896
92_20220830 00,533.3093999999998
92_20220830 01,521.6934000000001
92_20220830 02,519.0249000000002
92_20220830 03,513.3285
92_20220830 04,513.1598999999997
92_20220830 05,520.0310999999997
92_20220830 06,626.4404999999998
92_20220830 07,952.0704
92_20220830 08,1068.6996000000004
92_20220830 09,1562.9381999999991
92_20220830 10,1759.2056999999998
92_20220830 11,1764.6086999999993
92_20220830 12,1759.9401
92_20220830 13,1760.2106999999999
92_20220830 14,1758.9507
92_20220830 15,1755.6788999999997
92_20220830 16,1756.7630999999997
92_20220830 17,1700.7662999999995
92_20220830 18,1721.0825999999988
92_20220830 19,1735.777799999999
92_20220830 20,1729.7246999999995
92_20220830 21,1548.768599999999
92_20220830 22,1367.537833329999
92_20220830 23,741.6017999999998
92_20220831 00,530.8095000000001
92_20220831 01,526.6824000000001
92_20220831 02,523.7571
92_20220831 03,521.0145000000001
92_20220831 04,517.8984
92_20220831 05,524.0162999999999
92_20220831 06,623.7993000000001
92_20220831 07,961.2738
92_20220831 08,1070.9370000000004
92_20220831 09,1570.7549999999992
92_20220831 10,1761.6959999999997
92_20220831 11,1767.0989999999993
92_20220831 12,1769.4702000000002
92_20220831 13,1770.2574
92_20220831 14,1768.9974000000002
92_20220831 15,1766.4677999999997
92_20220831 16,1766.322
92_20220831 17,1708.3091999999995
92_20220831 18,1736.073899999999
92_20220831 19,1747.005299999999
92_20220831 20,1743.8438999999996
92_20220831 21,1548.0893999999992
92_20220831 22,1168.6468333299988
92_20220831 23,751.0187999999999
93_20220825 00,723.9312000000001
93_20220825 01,678.7314000000002
93_20220825 02,663.786
93_20220825 03,674.8883999999994
93_20220825 04,671.6303999999997
93_20220825 05,796.1399999999994
93_20220825 06,1021.8923999999995
93_20220825 07,1117.6578000000006
93_20220825 08,1282.6403999999998
93_20220825 09,1337.7347999999986
93_20220825 10,1352.3832000000004
93_20220825 11,1350.9576000000006
93_20220825 12,1360.738800000001
93_20220825 13,1362.4074000000007
93_20220825 14,1355.3766000000012
93_20220825 15,1357.2593999999997
93_20220825 16,1348.2756000000006
93_20220825 17,1352.4858000000004
93_20220825 18,1322.1215999999997
93_20220825 19,1317.8771999999988
93_20220825 20,1281.8915999999997
93_20220825 21,1120.6535999999992
93_20220825 22,896.0148000000003
93_20220825 23,766.9584000000002
93_20220826 00,717.3809999999999
93_20220826 01,670.6440000000002
93_20220826 02,664.3709999999999
93_20220826 03,674.8883999999994
93_20220826 04,671.6303999999997
93_20220826 05,796.1399999999994
93_20220826 06,996.6374999999998
93_20220826 07,1061.9502000000007
93_20220826 08,1283.9687999999999
93_20220826 09,1354.2353999999987
93_20220826 10,1370.358
93_20220826 11,1371.3119999999994
93_20220826 12,1367.1972
93_20220826 13,1375.3908000000001
93_20220826 14,1367.6958000000004
93_20220826 15,1363.7267999999997
93_20220826 16,1342.7874000000004
93_20220826 17,1344.2904000000008
93_20220826 18,1329.2028000000005
93_20220826 19,1319.7887999999987
93_20220826 20,1287.9665999999995
93_20220826 21,1174.2251999999994
93_20220826 22,936.9171000000009
93_20220826 23,787.9968000000002
93_20220827 00,723.9312000000001
93_20220827 01,688.6944000000004
93_20220827 02,664.3709999999999
93_20220827 03,674.8883999999994
93_20220827 04,671.6303999999997
93_20220827 05,796.1399999999994
93_20220827 06,943.9046999999996
93_20220827 07,972.8816999999996
93_20220827 08,1281.9959999999999
93_20220827 09,1353.1643999999985
93_20220827 10,1373.319
93_20220827 11,1372.9391999999998
93_20220827 12,1375.6662000000003
93_20220827 13,1374.9354000000003
93_20220827 14,1365.6294000000003
93_20220827 15,1361.5325999999995
93_20220827 16,1353.7188000000003
93_20220827 17,1355.2632000000003
93_20220827 18,1327.3686000000002
93_20220827 19,1316.5055999999988
93_20220827 20,1283.9453999999992
93_20220827 21,1120.7831999999994
93_20220827 22,912.3264000000001
93_20220827 23,950.94
93_20220828 00,717.3809999999999
93_20220828 01,670.6440000000002
93_20220828 02,664.3709999999999
93_20220828 03,674.8883999999994
93_20220828 04,671.6303999999997
93_20220828 05,796.1399999999994
93_20220828 06,887.9669999999988
93_20220828 07,938.9676
93_20220828 08,1281.9959999999999
93_20220828 09,1355.9183999999984
93_20220828 10,1386.1385999999995
93_20220828 11,1383.1550999999997
93_20220828 12,1388.5686
93_20220828 13,1383.5969999999998
93_20220828 14,1377.5616000000007
93_20220828 15,1367.3807999999997
93_20220828 16,1344.8952000000008
93_20220828 17,1343.0178000000008
93_20220828 18,1336.6323000000004
93_20220828 19,1311.5106
93_20220828 20,1289.2688999999993
93_20220828 21,1181.925599999999
93_20220828 22,901.4058000000009
93_20220828 23,800.1701999999999
93_20220829 00,717.3809999999999
93_20220829 01,670.6440000000002
93_20220829 02,664.3709999999999
93_20220829 03,674.8883999999994
93_20220829 04,671.6303999999997
93_20220829 05,796.1399999999994
93_20220829 06,1015.2494999999997
93_20220829 07,1063.3758000000007
93_20220829 08,1282.8878999999997
93_20220829 09,1371.993299999999
93_20220829 10,1401.4305
93_20220829 11,1399.0940999999993
93_20220829 12,1400.4702
93_20220829 13,1398.3255
93_20220829 14,1389.1671000000001
93_20220829 15,1378.2050999999992
93_20220829 16,1369.9332000000002
93_20220829 17,1371.8141999999998
93_20220829 18,1334.3985000000002
93_20220829 19,1318.120199999999
93_20220829 20,1283.3135999999995
93_20220829 21,1155.4565999999995
93_20220829 22,915.0534000000001
93_20220829 23,956.3237999999999
93_20220830 00,717.3809999999999
93_20220830 01,670.6440000000002
93_20220830 02,664.3709999999999
93_20220830 03,674.8883999999994
93_20220830 04,671.6303999999997
93_20220830 05,796.1399999999994
93_20220830 06,943.4816999999994
93_20220830 07,1009.9059
93_20220830 08,1332.2709000000002
93_20220830 09,1395.747
93_20220830 10,1425.3443999999997
93_20220830 11,1429.8524999999997
93_20220830 12,1429.8156
93_20220830 13,1430.6273999999999
93_20220830 14,1422.674999999999
93_20220830 15,1393.2459000000008
93_20220830 16,1373.9787000000003
93_20220830 17,1373.4540000000002
93_20220830 18,1328.5800000000008
93_20220830 19,1309.9211999999993
93_20220830 20,1294.2846000000004
93_20220830 21,1155.4998
93_20220830 22,970.6554
93_20220830 23,951.5573999999999
93_20220831 00,717.3809999999999
93_20220831 01,670.6440000000002
93_20220831 02,664.3709999999999
93_20220831 03,674.8883999999994
93_20220831 04,671.6303999999997
93_20220831 05,796.1399999999994
93_20220831 06,976.2098999999997
93_20220831 07,1041.4824000000006
93_20220831 08,1309.0275000000004
93_20220831 09,1400.9336999999996
93_20220831 10,1429.8048
93_20220831 11,1434.0402
93_20220831 12,1434.2570999999998
93_20220831 13,1440.6272999999994
93_20220831 14,1432.595699999998
93_20220831 15,1405.6758000000002
93_20220831 16,1393.3350000000014
93_20220831 17,1392.5070000000017
93_20220831 18,1338.0264000000004
93_20220831 19,1314.8081999999988
93_20220831 20,1300.8042
93_20220831 21,1156.0325999999995
93_20220831 22,908.4420000000002
93_20220831 23,824.6691000000002
94_20220825 00,1771.8024000000005
94_20220825 01,1682.783999999999
94_20220825 02,1602.472800000001
94_20220825 03,1649.9962999999989
94_20220825 04,1683.1882999999996
94_20220825 05,1708.0643000000005
94_20220825 06,1974.5499000000004
94_20220825 07,2363.004199999999
94_20220825 08,2521.975200000001
94_20220825 09,2656.6295999999998
94_20220825 10,2703.415200000001
94_20220825 11,2791.644
94_20220825 12,2773.6584
94_20220825 13,2773.4856000000013
94_20220825 14,2775.5520000000015
94_20220825 15,2731.3332000000014
94_20220825 16,2791.2480000000005
94_20220825 17,2794.5648000000006
94_20220825 18,2779.0440000000003
94_20220825 19,2695.986
94_20220825 20,2581.660799999999
94_20220825 21,1905.2448000000004
94_20220825 22,1706.2391999999998
94_20220825 23,1658.2367999999994
94_20220826 00,1531.1471
94_20220826 01,1439.1612000000002
94_20220826 02,1434.8136000000004
94_20220826 03,1422.2591999999997
94_20220826 04,1417.8960000000004
94_20220826 05,1506.036
94_20220826 06,1980.9987000000003
94_20220826 07,2268.1971999999982
94_20220826 08,2366.4767999999985
94_20220826 09,2656.6295999999998
94_20220826 10,2734.6344
94_20220826 11,2804.080799999999
94_20220826 12,2863.1111999999994
94_20220826 13,2929.7447999999986
94_20220826 14,2946.5591999999974
94_20220826 15,2996.5703999999982
94_20220826 16,2923.307999999999
94_20220826 17,2896.912800000002
94_20220826 18,2834.9423999999995
94_20220826 19,2870.7575999999985
94_20220826 20,2830.4639999999986
94_20220826 21,2361.558000000001
94_20220826 22,1995.6084
94_20220826 23,1731.8280000000007
94_20220827 00,1704.2447999999995
94_20220827 01,1714.1087999999988
94_20220827 02,1489.9619000000007
94_20220827 03,1454.9640000000002
94_20220827 04,1471.9260000000004
94_20220827 05,1463.2068
94_20220827 06,1915.5315000000005
94_20220827 07,2250.095399999999
94_20220827 08,2366.2343999999994
94_20220827 09,2461.997999999999
94_20220827 10,2575.3188000000005
94_20220827 11,2625.352800000001
94_20220827 12,2749.9704000000015
94_20220827 13,2771.8728
94_20220827 14,2852.7072000000003
94_20220827 15,2886.0168
94_20220827 16,2902.9919999999984
94_20220827 17,2897.6663999999982
94_20220827 18,2855.0543999999995
94_20220827 19,2795.1143999999995
94_20220827 20,2589.9311999999995
94_20220827 21,1914.4032000000004
94_20220827 22,1722.7991999999995
94_20220827 23,1695.9479999999994
94_20220828 00,1475.6171999999997
94_20220828 01,1488.024000000001
94_20220828 02,1378.326
94_20220828 03,1369.1580000000004
94_20220828 04,1350.6660000000008
94_20220828 05,1395.0216
94_20220828 06,1772.7519000000016
94_20220828 07,2078.8865999999994
94_20220828 08,2380.861199999999
94_20220828 09,2470.1304
94_20220828 10,2713.2396000000012
94_20220828 11,2834.256
94_20220828 12,2869.989599999999
94_20220828 13,2927.817599999999
94_20220828 14,2981.2295999999997
94_20220828 15,3016.1639999999966
94_20220828 16,2998.1807999999996
94_20220828 17,2981.1672000000003
94_20220828 18,2951.172000000002
94_20220828 19,2797.8863999999976
94_20220828 20,2839.6607999999983
94_20220828 21,2360.959200000001
94_20220828 22,1842.2135999999996
94_20220828 23,1779.5987999999995
94_20220829 00,1618.0487999999996
94_20220829 01,1635.2674999999997
94_20220829 02,1637.0627000000002
94_20220829 03,1649.9962999999989
94_20220829 04,1683.1882999999996
94_20220829 05,1607.8067000000003
94_20220829 06,2005.424700000001
94_20220829 07,2255.7507999999984
94_20220829 08,2425.7411999999986
94_20220829 09,2512.4316
94_20220829 10,2703.3672
94_20220829 11,2724.680400000001
94_20220829 12,2763.8796000000007
94_20220829 13,2770.6008000000006
94_20220829 14,2800.5804000000003
94_20220829 15,2874.69
94_20220829 16,2812.0812000000005
94_20220829 17,2804.222400000001
94_20220829 18,2793.7248000000004
94_20220829 19,2756.4960000000005
94_20220829 20,2694.1511999999993
94_20220829 21,1911.3455999999999
94_20220829 22,1724.2415999999998
94_20220829 23,1684.6583999999991
94_20220830 00,1446.8903999999995
94_20220830 01,1403.8499999999997
94_20220830 02,1439.1444000000004
94_20220830 03,1521.8652000000004
94_20220830 04,1371.8400000000004
94_20220830 05,1404.0564
94_20220830 06,1940.2431000000004
94_20220830 07,2248.835399999999
94_20220830 08,2832.648000000001
94_20220830 09,2889.274800000001
94_20220830 10,3061.4160000000015
94_20220830 11,3106.0776
94_20220830 12,3147.8064000000013
94_20220830 13,3157.9308000000015
94_20220830 14,3168.506400000001
94_20220830 15,3182.5968000000007
94_20220830 16,3180.5544000000014
94_20220830 17,3179.4936000000016
94_20220830 18,3173.7096000000006
94_20220830 19,3138.2280000000005
94_20220830 20,3081.1032000000005
94_20220830 21,1646.3736000000013
94_20220830 22,1583.287200000001
94_20220830 23,1641.919200000001
94_20220831 00,1481.0603999999998
94_20220831 01,1445.2920000000001
94_20220831 02,1443.3900000000003
94_20220831 03,1465.0428000000002
94_20220831 04,1478.0748000000003
94_20220831 05,1542.0780000000004
94_20220831 06,1975.1174999999996
94_20220831 07,2261.190399999998
94_20220831 08,2869.213200000001
94_20220831 09,2917.0776000000005
94_20220831 10,3090.410400000002
94_20220831 11,3222.0936000000015
94_20220831 12,3255.566400000002
94_20220831 13,3280.536000000003
94_20220831 14,3296.529600000002
94_20220831 15,3323.251200000001
94_20220831 16,3336.2568000000015
94_20220831 17,3422.1000000000017
94_20220831 18,3421.9896000000003
94_20220831 19,3295.346400000001
94_20220831 20,3166.9728000000005
94_20220831 21,1911.2064
94_20220831 22,1724.6519999999998
94_20220831 23,1674.9335999999994
95_20220825 00,784.1015999999996
95_20220825 01,805.6439999999997
95_20220825 02,770.4539999999998
95_20220825 03,730.5839999999995
95_20220825 04,753.4799999999994
95_20220825 05,912.6179999999986
95_20220825 06,1042.844399999999
95_20220825 07,984.6648000000001
95_20220825 08,932.6808
95_20220825 09,1121.410799999999
95_20220825 10,1296.186
95_20220825 11,1417.4447999999993
95_20220825 12,1398.5087999999998
95_20220825 13,1389.0672
95_20220825 14,1274.1239999999996
95_20220825 15,1279.338
95_20220825 16,1181.7072
95_20220825 17,1244.1947999999993
95_20220825 18,1173.931199999999
95_20220825 19,1179.0792
95_20220825 20,1008.3204000000006
95_20220825 21,818.3628
95_20220825 22,858.3156000000002
95_20220825 23,873.0539999999997
95_20220826 00,860.6411999999998
95_20220826 01,768.1212000000003
95_20220826 02,729.3888000000003
95_20220826 03,655.8839999999999
95_20220826 04,765.8387999999993
95_20220826 05,915.9803999999987
95_20220826 06,1064.8799999999992
95_20220826 07,1003.5468000000001
95_20220826 08,921.15
95_20220826 09,1209.6575999999989
95_20220826 10,1298.1827999999996
95_20220826 11,1395.7343999999994
95_20220826 12,1379.7671999999998
95_20220826 13,1369.4975999999997
95_20220826 14,1267.315199999999
95_20220826 15,1229.1491999999992
95_20220826 16,1184.5224
95_20220826 17,1180.6907999999996
95_20220826 18,1185.680399999999
95_20220826 19,1163.1888
95_20220826 20,1048.4748000000002
95_20220826 21,833.7600000000004
95_20220826 22,886.3776000000005
95_20220826 23,910.9907999999991
95_20220827 00,813.0059999999996
95_20220827 01,800.8451999999996
95_20220827 02,757.8755999999995
95_20220827 03,727.0703999999998
95_20220827 04,746.1611999999993
95_20220827 05,914.7743999999988
95_20220827 06,1054.9763999999993
95_20220827 07,1000.1484000000003
95_20220827 08,936.6120000000001
95_20220827 09,1204.9595999999992
95_20220827 10,1338.6599999999994
95_20220827 11,1260.9612000000006
95_20220827 12,1302.6108000000006
95_20220827 13,1392.1260000000004
95_20220827 14,1284.7751999999987
95_20220827 15,1226.3039999999987
95_20220827 16,1204.783199999999
95_20220827 17,1190.7239999999993
95_20220827 18,1165.7567999999994
95_20220827 19,1147.5515999999996
95_20220827 20,1009.8143999999998
95_20220827 21,880.8228000000003
95_20220827 22,902.9628000000002
95_20220827 23,901.940399999999
95_20220828 00,798.4763999999996
95_20220828 01,792.2159999999994
95_20220828 02,751.7393999999996
95_20220828 03,719.4959999999993
95_20220828 04,740.0447999999991
95_20220828 05,904.9067999999986
95_20220828 06,1043.4851999999992
95_20220828 07,1017.6732000000001
95_20220828 08,936.6120000000001
95_20220828 09,1204.9595999999992
95_20220828 10,1323.4391999999993
95_20220828 11,1299.5388000000007
95_20220828 12,1287.5184000000006
95_20220828 13,1214.2907999999998
95_20220828 14,1251.0431999999985
95_20220828 15,1230.1703999999984
95_20220828 16,1186.1447999999984
95_20220828 17,1155.3383999999987
95_20220828 18,1216.133999999999
95_20220828 19,1159.0391999999995
95_20220828 20,1012.2659999999997
95_20220828 21,885.0564000000004
95_20220828 22,897.1020000000003
95_20220828 23,902.6279999999992
95_20220829 00,809.5535999999994
95_20220829 01,807.0515999999994
95_20220829 02,764.1737999999996
95_20220829 03,718.7831999999994
95_20220829 04,744.9875999999992
95_20220829 05,907.4537999999986
95_20220829 06,1052.708399999999
95_20220829 07,1029.7224
95_20220829 08,948.8376
95_20220829 09,1211.3117999999993
95_20220829 10,1325.1731999999993
95_20220829 11,1324.8071999999997
95_20220829 12,1279.7388000000005
95_20220829 13,1267.3836
95_20220829 14,1236.0335999999986
95_20220829 15,1211.7755999999988
95_20220829 16,1237.8095999999987
95_20220829 17,1260.711599999999
95_20220829 18,1267.3403999999987
95_20220829 19,1156.5371999999995
95_20220829 20,1018.7747999999998
95_20220829 21,915.0192000000004
95_20220829 22,935.4168000000002
95_20220829 23,952.4843999999996
95_20220830 00,803.9321999999996
95_20220830 01,813.4865999999995
95_20220830 02,766.2185999999996
95_20220830 03,736.4051999999994
95_20220830 04,758.9681999999993
95_20220830 05,897.3125999999986
95_20220830 06,1025.8811999999991
95_20220830 07,1020.168
95_20220830 08,953.4708
95_20220830 09,1209.5765999999992
95_20220830 10,1341.772799999999
95_20220830 11,1250.9100000000008
95_20220830 12,1373.7492000000007
95_20220830 13,1299.1355999999994
95_20220830 14,1282.7723999999982
95_20220830 15,1240.0475999999983
95_20220830 16,1232.8883999999985
95_20220830 17,1260.711599999999
95_20220830 18,1267.3403999999987
95_20220830 19,1156.5371999999995
95_20220830 20,1017.3671999999997
95_20220830 21,911.3598000000003
95_20220830 22,938.1564000000003
95_20220830 23,959.9039999999993
95_20220831 00,804.8447999999999
95_20220831 01,754.344
95_20220831 02,707.8104000000002
95_20220831 03,668.3363999999998
95_20220831 04,685.1375999999997
95_20220831 05,849.5747999999991
95_20220831 06,1002.5243999999989
95_20220831 07,1010.8763999999996
95_20220831 08,968.3567999999997
95_20220831 09,1230.708599999999
95_20220831 10,1345.5383999999995
95_20220831 11,1308.5424000000003
95_20220831 12,1289.728800000001
95_20220831 13,1222.9920000000002
95_20220831 14,1193.4347999999989
95_20220831 15,1233.3995999999984
95_20220831 16,1200.659999999999
95_20220831 17,1194.2579999999987
95_20220831 18,1167.7847999999994
95_20220831 19,1180.1316000000002
95_20220831 20,1067.58
95_20220831 21,914.8266
95_20220831 22,950.5080000000002
95_20220831 23,990.7343999999993
96_20220825 00,2011.2186000000015
96_20220825 01,1992.4302000000016
96_20220825 02,1985.7540000000017
96_20220825 03,1932.689400000002
96_20220825 04,1896.2454000000012
96_20220825 05,1906.433400000002
96_20220825 06,2148.2531999999997
96_20220825 07,2375.814
96_20220825 08,2962.4963999999995
96_20220825 09,3329.530799999999
96_20220825 10,3578.0856000000003
96_20220825 11,3675.492
96_20220825 12,3665.720400000001
96_20220825 13,3702.502800000002
96_20220825 14,3686.6400000000012
96_20220825 15,3640.600799999998
96_20220825 16,3647.1803999999997
96_20220825 17,3654.362399999998
96_20220825 18,3512.5704000000014
96_20220825 19,3472.978800000003
96_20220825 20,3340.165200000003
96_20220825 21,3218.1096000000002
96_20220825 22,2599.891199999996
96_20220825 23,2406.1224000000007
96_20220826 00,2154.7163999999993
96_20220826 01,2156.8176
96_20220826 02,2106.529199999999
96_20220826 03,2142.200399999998
96_20220826 04,2089.195199999999
96_20220826 05,2110.3475999999982
96_20220826 06,2279.840400000002
96_20220826 07,2560.612800000001
96_20220826 08,2952.8460000000005
96_20220826 09,3293.519399999998
96_20220826 10,3569.7660000000014
96_20220826 11,3641.2127999999993
96_20220826 12,3746.678400000005
96_20220826 13,3755.941200000003
96_20220826 14,3672.038400000001
96_20220826 15,3661.9824
96_20220826 16,3637.073999999999
96_20220826 17,3626.9627999999984
96_20220826 18,3531.4392000000016
96_20220826 19,3481.236000000002
96_20220826 20,3228.8220000000006
96_20220826 21,3164.1324000000022
96_20220826 22,2594.4455999999986
96_20220826 23,2365.472400000001
96_20220827 00,2207.4840000000004
96_20220827 01,2161.290000000002
96_20220827 02,2109.273600000001
96_20220827 03,2093.242800000001
96_20220827 04,2072.1576000000005
96_20220827 05,2071.212000000001
96_20220827 06,2251.86
96_20220827 07,2556.4991999999997
96_20220827 08,2950.7244000000005
96_20220827 09,3197.567399999997
96_20220827 10,3546.9372000000003
96_20220827 11,3656.1407999999997
96_20220827 12,3680.2583999999993
96_20220827 13,3669.4308
96_20220827 14,3741.103200000002
96_20220827 15,3781.698000000002
96_20220827 16,3635.2824
96_20220827 17,3686.265600000003
96_20220827 18,3639.6719999999996
96_20220827 19,3505.8036000000047
96_20220827 20,3364.756800000001
96_20220827 21,3203.127600000003
96_20220827 22,2637.7235999999994
96_20220827 23,2302.908
96_20220828 00,2089.992600000002
96_20220828 01,1990.5510000000017
96_20220828 02,1920.9402000000014
96_20220828 03,1898.115000000002
96_20220828 04,1889.1720000000016
96_20220828 05,1899.5748000000015
96_20220828 06,2138.1072
96_20220828 07,2370.324
96_20220828 08,2969.2235999999994
96_20220828 09,3315.336599999998
96_20220828 10,3585.177600000001
96_20220828 11,3671.193600000001
96_20220828 12,3716.326799999998
96_20220828 13,3724.2288
96_20220828 14,3607.8672000000033
96_20220828 15,3559.0079999999994
96_20220828 16,3561.8652000000006
96_20220828 17,3564.1884000000005
96_20220828 18,3566.4780000000005
96_20220828 19,3256.1508000000013
96_20220828 20,3084.5435999999977
96_20220828 21,3117.094800000002
96_20220828 22,2565.3960000000006
96_20220828 23,2306.4179999999997
96_20220829 00,2210.7599999999998
96_20220829 01,2159.1528000000008
96_20220829 02,2054.229600000002
96_20220829 03,1985.4144000000026
96_20220829 04,1977.1452000000022
96_20220829 05,1989.4824000000028
96_20220829 06,2178.8304000000007
96_20220829 07,2378.9964
96_20220829 08,2974.4712000000004
96_20220829 09,3335.5398000000005
96_20220829 10,3606.219000000003
96_20220829 11,3727.1640000000025
96_20220829 12,3785.782799999998
96_20220829 13,3949.7352000000024
96_20220829 14,3918.2711999999983
96_20220829 15,3754.578
96_20220829 16,3644.929200000001
96_20220829 17,3583.6008000000015
96_20220829 18,3540.184800000001
96_20220829 19,3502.747200000002
96_20220829 20,3242.1240000000016
96_20220829 21,3209.6508000000026
96_20220829 22,2656.8803999999986
96_20220829 23,2379.7488000000008
96_20220830 00,2172.8052
96_20220830 01,2179.3176000000008
96_20220830 02,2071.176000000001
96_20220830 03,2051.2848000000004
96_20220830 04,2072.1708000000003
96_20220830 05,2075.364000000002
96_20220830 06,2282.958000000002
96_20220830 07,2549.539199999999
96_20220830 08,2992.0103999999997
96_20220830 09,3374.6022000000007
96_20220830 10,3793.5840000000026
96_20220830 11,3747.624000000003
96_20220830 12,3622.6236000000017
96_20220830 13,3585.800400000002
96_20220830 14,3597.247200000002
96_20220830 15,3585.1391999999996
96_20220830 16,3572.9688
96_20220830 17,3433.4009999999994
96_20220830 18,3304.1928
96_20220830 19,3307.7532000000006
96_20220830 20,3151.005599999998
96_20220830 21,3156.008400000002
96_20220830 22,2637.7235999999994
96_20220830 23,2362.071600000001
96_20220831 00,2197.194
96_20220831 01,2171.4576
96_20220831 02,2072.2595999999994
96_20220831 03,2094.4979999999996
96_20220831 04,2099.7672000000007
96_20220831 05,2102.289599999999
