num_date_time,answer
81_20220830 11,2311.9834
81_20220830 12,2311.9834
81_20220830 13,2301.5967
81_20220830 14,2216.5156
81_20220830 15,2201.677
81_20220830 16,2196.6177
81_20220830 17,2100.3687
81_20220830 18,2050.1658
81_20220830 19,1957.6156
81_20220830 20,1706.3461
81_20220830 21,1486.6544
81_20220830 22,859.50433
81_20220830 23,775.22394
81_20220831 00,507.4193
81_20220831 01,451.62546
81_20220831 02,428.54398
81_20220831 03,422.9517
81_20220831 04,422.9517
81_20220831 05,386.11398
81_20220831 06,480.25974
81_20220831 07,433.3962
81_20220831 08,909.3056
81_20220831 09,1461.7892
81_20220831 10,2265.6157
81_20220831 11,2361.115
81_20220831 12,2361.115
81_20220831 13,2367.842
81_20220831 14,2282.761
81_20220831 15,2263.816
81_20220831 16,2255.0713
81_20220831 17,2178.63
81_20220831 18,2135.5874
81_20220831 19,2049.0068
81_20220831 20,1804.4016
81_20220831 21,1581.9459
81_20220831 22,970.16504
81_20220831 23,801.0007
82_20220825 00,1438.8855
82_20220825 01,1430.4076
82_20220825 02,1373.2865
82_20220825 03,1404.286
82_20220825 04,1369.2311
82_20220825 05,1567.9392
82_20220825 06,1620.5515
82_20220825 07,1943.2098
82_20220825 08,2680.0198
82_20220825 09,3352.3503
82_20220825 10,3514.462
82_20220825 11,3547.1504
82_20220825 12,3547.1504
82_20220825 13,3548.026
82_20220825 14,3485.13
82_20220825 15,3386.336
82_20220825 16,3337.4631
82_20220825 17,3128.8938
82_20220825 18,2672.7
82_20220825 19,2376.9727
82_20220825 20,2176.5269
82_20220825 21,1961.2185
82_20220825 22,1808.3744
82_20220825 23,1661.2452
82_20220826 00,1421.7638
82_20220826 01,1416.4172
82_20220826 02,1359.2961
82_20220826 03,1377.405
82_20220826 04,1342.3501
82_20220826 05,1528.8967
82_20220826 06,1564.3668
82_20220826 07,1885.8271
82_20220826 08,2637.783
82_20220826 09,3307.9912
82_20220826 10,3569.8198
82_20220826 11,3650.9976
82_20220826 12,3835.0771
82_20220826 13,3828.2083
82_20220826 14,4003.184
82_20220826 15,3745.7478
82_20220826 16,3696.875
82_20220826 17,3207.3713
82_20220826 18,2751.1775
82_20220826 19,2389.468
82_20220826 20,2202.6848
82_20220826 21,1913.9542
82_20220826 22,1766.1814
82_20220826 23,1619.0522
82_20220827 00,1444.1945
82_20220827 01,1435.7166
82_20220827 02,1378.5955
82_20220827 03,1416.6852
82_20220827 04,1353.72
82_20220827 05,1575.3256
82_20220827 06,1767.5651
82_20220827 07,2124.154
82_20220827 08,2722.9827
82_20220827 09,3374.973
82_20220827 10,3536.015
82_20220827 11,3607.5845
82_20220827 12,3607.611
82_20220827 13,3603.0493
82_20220827 14,3517.9683
82_20220827 15,3505.949
82_20220827 16,3631.9385
82_20220827 17,3131.1313
82_20220827 18,2650.0574
82_20220827 19,2360.9944
82_20220827 20,2131.699
82_20220827 21,1872.1578
82_20220827 22,1754.916
82_20220827 23,1607.7869
82_20220828 00,1338.1351
82_20220828 01,1325.4517
82_20220828 02,1268.3306
82_20220828 03,1286.4395
82_20220828 04,1257.7435
82_20220828 05,1479.3491
82_20220828 06,1649.6493
82_20220828 07,2006.238
82_20220828 08,2966.2625
82_20220828 09,3672.1194
82_20220828 10,3814.2505
82_20220828 11,3924.6506
82_20220828 12,3884.4285
82_20220828 13,4052.5354
82_20220828 14,4055.5596
82_20220828 15,3973.099
82_20220828 16,3924.2263
82_20220828 17,3600.2522
82_20220828 18,2848.7144
82_20220828 19,2484.1182
82_20220828 20,2268.2778
82_20220828 21,2070.0845
82_20220828 22,1926.9349
82_20220828 23,1795.2002
82_20220829 00,1370.045
82_20220829 01,1361.5671
82_20220829 02,1304.446
82_20220829 03,1322.5549
82_20220829 04,1294.5902
82_20220829 05,1493.3525
82_20220829 06,1687.8619
82_20220829 07,2044.451
82_20220829 08,2974.221
82_20220829 09,3643.9358
82_20220829 10,3804.9778
82_20220829 11,3822.3608
82_20220829 12,3822.3608
82_20220829 13,3811.974
82_20220829 14,3781.0796
82_20220829 15,3698.6191
82_20220829 16,3653.4316
82_20220829 17,3365.7249
82_20220829 18,2739.3027
82_20220829 19,2438.951
82_20220829 20,2223.1106
82_20220829 21,2024.9164
82_20220829 22,1907.6747
82_20220829 23,1760.5455
82_20220830 00,1195.758
82_20220830 01,1190.4115
82_20220830 02,1133.2904
82_20220830 03,1144.0624
82_20220830 04,1109.0074
82_20220830 05,1252.8064
82_20220830 06,1352.2174
82_20220830 07,1369.6777
82_20220830 08,2062.0037
82_20220830 09,2724.3823
82_20220830 10,2885.424
82_20220830 11,2906.0376
82_20220830 12,2906.0376
82_20220830 13,2895.651
82_20220830 14,2814.6763
82_20220830 15,2732.2158
82_20220830 16,2687.0283
82_20220830 17,2478.459
82_20220830 18,2280.9893
82_20220830 19,1986.252
82_20220830 20,1895.8322
82_20220830 21,1697.6399
82_20220830 22,1584.5045
82_20220830 23,1433.269
82_20220831 00,1164.2787
82_20220831 01,1158.9321
82_20220831 02,1101.8112
82_20220831 03,1119.92
82_20220831 04,1084.8651
82_20220831 05,1228.664
82_20220831 06,1258.5435
82_20220831 07,1276.0038
82_20220831 08,1678.6042
82_20220831 09,2348.3198
82_20220831 10,2556.9614
82_20220831 11,2574.294
82_20220831 12,2574.294
82_20220831 13,2581.021
82_20220831 14,2495.94
82_20220831 15,2413.4795
82_20220831 16,2435.0479
82_20220831 17,2224.173
82_20220831 18,1965.727
82_20220831 19,1986.4928
82_20220831 20,1900.1792
82_20220831 21,1701.9868
82_20220831 22,1560.8784
82_20220831 23,1413.7493
83_20220825 00,904.2048
83_20220825 01,870.541
83_20220825 02,867.88684
83_20220825 03,883.8698
83_20220825 04,883.8698
83_20220825 05,862.11163
83_20220825 06,949.52496
83_20220825 07,1414.3553
83_20220825 08,1948.6305
83_20220825 09,2392.6235
83_20220825 10,2629.7166
83_20220825 11,2654.628
83_20220825 12,2703.1172
83_20220825 13,2632.298
83_20220825 14,2584.051
83_20220825 15,2569.7305
83_20220825 16,2539.6653
83_20220825 17,2301.9563
83_20220825 18,1614.8711
83_20220825 19,1503.5204
83_20220825 20,1252.1703
83_20220825 21,1103.6434
83_20220825 22,977.39923
83_20220825 23,919.236
83_20220826 00,960.84186
83_20220826 01,947.63885
83_20220826 02,924.5573
83_20220826 03,918.965
83_20220826 04,911.6282
83_20220826 05,912.713
83_20220826 06,1022.34
83_20220826 07,1448.6871
83_20220826 08,1976.886
83_20220826 09,2415.162
83_20220826 10,2667.9158
83_20220826 11,2666.651
83_20220826 12,2767.5815
83_20220826 13,2931.1187
83_20220826 14,2791.9204
83_20220826 15,2772.9753
83_20220826 16,2863.5376
83_20220826 17,2449.586
83_20220826 18,1684.1224
83_20220826 19,1438.7678
83_20220826 20,1233.4335
83_20220826 21,1084.9066
83_20220826 22,983.78204
83_20220826 23,936.9077
83_20220827 00,909.48065
83_20220827 01,883.3538
83_20220827 02,873.59076
83_20220827 03,867.9985
83_20220827 04,867.9985
83_20220827 05,902.82294
83_20220827 06,1068.736
83_20220827 07,1467.3951
83_20220827 08,1889.8987
83_20220827 09,2325.2358
83_20220827 10,2549.0105
83_20220827 11,2556.6472
83_20220827 12,2556.6472
83_20220827 13,2553.3403
83_20220827 14,2686.4758
83_20220827 15,2667.5308
83_20220827 16,2611.0361
83_20220827 17,2285.0085
83_20220827 18,1592.946
83_20220827 19,1309.7245
83_20220827 20,1074.5981
83_20220827 21,864.7242
83_20220827 22,794.1306
83_20220827 23,757.9214
83_20220828 00,917.6763
83_20220828 01,859.6021
83_20220828 02,840.3248
83_20220828 03,834.73254
83_20220828 04,837.55273
83_20220828 05,850.8533
83_20220828 06,1024.1028
83_20220828 07,1424.949
83_20220828 08,2118.5615
83_20220828 09,2575.8525
83_20220828 10,2774.5754
83_20220828 11,2816.4028
83_20220828 12,2764.2783
83_20220828 13,2863.3228
83_20220828 14,2882.4648
83_20220828 15,3048.6113
83_20220828 16,2961.165
83_20220828 17,2683.5999
83_20220828 18,1569.0446
83_20220828 19,1447.7815
83_20220828 20,1192.7867
83_20220828 21,1048.8846
83_20220828 22,959.35876
83_20220828 23,901.19556
83_20220829 00,901.26044
83_20220829 01,842.5448
83_20220829 02,853.2091
83_20220829 03,847.6168
83_20220829 04,834.29834
83_20220829 05,860.4873
83_20220829 06,1033.7372
83_20220829 07,1454.3505
83_20220829 08,2148.474
83_20220829 09,2569.623
83_20220829 10,2783.6926
83_20220829 11,2801.0757
83_20220829 12,2801.0757
83_20220829 13,2844.8755
83_20220829 14,2759.7944
83_20220829 15,2740.8494
83_20220829 16,2719.094
83_20220829 17,2402.2476
83_20220829 18,1544.9342
83_20220829 19,1417.3597
83_20220829 20,1166.0096
83_20220829 21,1017.48285
83_20220829 22,946.88916
83_20220829 23,888.72595
83_20220830 00,820.76575
83_20220830 01,800.2259
83_20220830 02,777.14435
83_20220830 03,771.55206
83_20220830 04,771.55206
83_20220830 05,734.71436
83_20220830 06,844.34143
83_20220830 07,903.8723
83_20220830 08,1336.6064
83_20220830 09,1757.7557
83_20220830 10,1993.7787
83_20220830 11,2014.3922
83_20220830 12,2018.4985
83_20220830 13,2008.1118
83_20220830 14,1923.0308
83_20220830 15,1904.0858
83_20220830 16,1882.3301
83_20220830 17,1622.6671
83_20220830 18,1216.2606
83_20220830 19,1072.3479
83_20220830 20,972.4788
83_20220830 21,823.95233
83_20220830 22,753.3589
83_20220830 23,695.19556
83_20220831 00,818.57733
83_20220831 01,783.42035
83_20220831 02,760.3388
83_20220831 03,754.7465
83_20220831 04,754.7465
83_20220831 05,717.9088
83_20220831 06,827.5359
83_20220831 07,887.0668
83_20220831 08,1297.8468
83_20220831 09,1718.9961
83_20220831 10,2002.6187
83_20220831 11,2013.2703
83_20220831 12,2013.2703
83_20220831 13,2008.2882
83_20220831 14,1929.8716
83_20220831 15,1904.2622
83_20220831 16,1878.8212
83_20220831 17,1641.112
83_20220831 18,1219.9122
83_20220831 19,1130.3949
83_20220831 20,1013.5063
83_20220831 21,864.97986
83_20220831 22,763.8551
83_20220831 23,674.876
84_20220825 00,1040.4501
84_20220825 01,1020.1024
84_20220825 02,1009.74927
84_20220825 03,983.44684
84_20220825 04,983.44684
84_20220825 05,961.68866
84_20220825 06,1105.753
84_20220825 07,1615.4703
84_20220825 08,2192.8997
84_20220825 09,2641.7705
84_20220825 10,2992.217
84_20220825 11,3017.1284
84_20220825 12,3065.6177
84_20220825 13,2994.7986
84_20220825 14,2946.5515
84_20220825 15,2932.231
84_20220825 16,2917.7727
84_20220825 17,2770.05
84_20220825 18,2104.7695
84_20220825 19,1948.3757
84_20220825 20,1778.4957
84_20220825 21,1558.8042
84_20220825 22,1218.4244
84_20220825 23,1160.2612
84_20220826 00,1004.1782
84_20220826 01,1004.29144
84_20220826 02,981.2099
84_20220826 03,999.3188
84_20220826 04,991.98193
84_20220826 05,993.0668
84_20220826 06,1159.3446
84_20220826 07,1658.0588
84_20220826 08,2163.9834
84_20220826 09,2664.8672
84_20220826 10,3038.673
84_20220826 11,3033.4797
84_20220826 12,2999.43
84_20220826 13,3137.7603
84_20220826 14,2998.562
84_20220826 15,2979.617
84_20220826 16,3085.7861
84_20220826 17,2842.1687
84_20220826 18,2188.7808
84_20220826 19,1935.0588
84_20220826 20,1780.887
84_20220826 21,1561.1954
84_20220826 22,1245.935
84_20220826 23,1199.0609
84_20220827 00,1130.2616
84_20220827 01,1109.7521
84_20220827 02,1042.2593
84_20220827 03,1060.3679
84_20220827 04,1060.3679
84_20220827 05,1067.7123
84_20220827 06,1332.0033
84_20220827 07,1803.0299
84_20220827 08,2203.2595
84_20220827 09,2643.474
84_20220827 10,3038.332
84_20220827 11,3053.6675
84_20220827 12,3053.6675
84_20220827 13,3050.3606
84_20220827 14,3183.496
84_20220827 15,3164.551
84_20220827 16,3103.7878
84_20220827 17,2923.3616
84_20220827 18,2267.5208
84_20220827 19,1921.8198
84_20220827 20,1755.2922
84_20220827 21,1474.2537
84_20220827 22,1189.5244
84_20220827 23,1153.3153
84_20220828 00,1045.5486
84_20220828 01,1000.79047
84_20220828 02,981.5132
84_20220828 03,999.6221
84_20220828 04,1002.44226
84_20220828 05,1015.7428
84_20220828 06,1287.3704
84_20220828 07,1760.5837
84_20220828 08,2431.922
84_20220828 09,2894.0908
84_20220828 10,3271.5957
84_20220828 11,3313.423
84_20220828 12,3257.37
84_20220828 13,3221.434
84_20220828 14,3221.434
84_20220828 15,3341.0347
84_20220828 16,3309.6765
84_20220828 17,3156.6064
84_20220828 18,2232.6084
84_20220828 19,2070.3088
84_20220828 20,1886.3522
84_20220828 21,1671.2853
84_20220828 22,1354.7527
84_20220828 23,1296.5895
84_20220829 00,1114.3427
84_20220829 01,1076.6418
84_20220829 02,1021.8775
84_20220829 03,1039.9863
84_20220829 04,1084.398
84_20220829 05,1025.3767
84_20220829 06,1297.0045
84_20220829 07,1789.9852
84_20220829 08,2461.8347
84_20220829 09,2887.8613
84_20220829 10,3215.2844
84_20220829 11,3232.6675
84_20220829 12,3232.6675
84_20220829 13,3276.4673
84_20220829 14,3191.3862
84_20220829 15,3172.4412
84_20220829 16,3166.2927
84_20220829 17,2959.2815
84_20220829 18,2176.3296
84_20220829 19,2016.5837
84_20220829 20,1846.7039
84_20220829 21,1627.0123
84_20220829 22,1342.2831
84_20220829 23,1284.1199
84_20220830 00,864.1022
84_20220830 01,856.87854
84_20220830 02,833.797
84_20220830 03,851.9059
84_20220830 04,851.9059
84_20220830 05,815.0682
84_20220830 06,1023.0733
84_20220830 07,1154.9716
84_20220830 08,1565.4308
84_20220830 09,1991.4581
84_20220830 10,2340.8352
84_20220830 11,2361.4487
84_20220830 12,2365.5552
84_20220830 13,2355.1685
84_20220830 14,2270.0874
84_20220830 15,2251.1423
84_20220830 16,2244.994
84_20220830 17,2075.3171
84_20220830 18,1743.2714
84_20220830 19,1567.1875
84_20220830 20,1548.789
84_20220830 21,1329.0973
84_20220830 22,1044.368
84_20220830 23,986.20514
84_20220831 00,861.91376
84_20220831 01,840.073
84_20220831 02,816.99146
84_20220831 03,835.10034
84_20220831 04,835.10034
84_20220831 05,798.26263
84_20220831 06,936.73627
84_20220831 07,1068.6345
84_20220831 08,1457.1396
84_20220831 09,1883.167
84_20220831 10,2280.1428
84_20220831 11,2348.525
84_20220831 12,2348.525
84_20220831 13,2351.2417
84_20220831 14,2272.825
84_20220831 15,2247.2156
84_20220831 16,2237.3818
84_20220831 17,2089.6592
84_20220831 18,1690.2627
84_20220831 19,1568.5742
84_20220831 20,1520.2849
84_20220831 21,1300.5933
84_20220831 22,985.333
84_20220831 23,896.35406
85_20220825 00,1755.0499
85_20220825 01,1731.622
85_20220825 02,1725.9642
85_20220825 03,1664.416
85_20220825 04,1676.7266
85_20220825 05,1684.5846
85_20220825 06,1875.4613
85_20220825 07,2292.414
85_20220825 08,2630.7974
85_20220825 09,2609.2876
85_20220825 10,2696.0564
85_20220825 11,2707.6162
85_20220825 12,2718.4114
85_20220825 13,2725.1384
85_20220825 14,2719.4795
85_20220825 15,2606.1343
85_20220825 16,2687.544
85_20220825 17,2659.1821
85_20220825 18,2516.597
85_20220825 19,2310.8184
85_20220825 20,2356.8582
85_20220825 21,2106.2275
85_20220825 22,1800.252
85_20220825 23,1770.4646
85_20220826 00,1716.4291
85_20220826 01,1644.0492
85_20220826 02,1638.3915
85_20220826 03,1632.7992
85_20220826 04,1632.7992
85_20220826 05,1640.6572
85_20220826 06,1831.5339
85_20220826 07,2189.5005
85_20220826 08,2573.8794
85_20220826 09,2606.7744
85_20220826 10,2682.7483
85_20220826 11,2803.6785
85_20220826 12,2869.3904
85_20220826 13,2886.1975
85_20220826 14,2877.8552
85_20220826 15,2873.6948
85_20220826 16,2864.9502
85_20220826 17,2828.3333
85_20220826 18,2614.3928
85_20220826 19,2397.5552
85_20220826 20,2405.1538
85_20220826 21,2173.2483
85_20220826 22,1867.2728
85_20220826 23,1837.4855
85_20220827 00,1740.9222
85_20220827 01,1717.4943
85_20220827 02,1608.1322
85_20220827 03,1602.5399
85_20220827 04,1602.5399
85_20220827 05,1615.2767
85_20220827 06,1823.6621
85_20220827 07,2167.637
85_20220827 08,2412.3757
85_20220827 09,2400.705
85_20220827 10,2620.7554
85_20220827 11,2626.5964
85_20220827 12,2695.0125
85_20220827 13,2701.7395
85_20220827 14,2677.1692
85_20220827 15,2693.659
85_20220827 16,2687.458
85_20220827 17,2633.4504
85_20220827 18,2489.5615
85_20220827 19,2346.2986
85_20220827 20,2315.297
85_20220827 21,2076.977
85_20220827 22,1677.6948
85_20220827 23,1647.9073
85_20220828 00,1616.3912
85_20220828 01,1588.4767
85_20220828 02,1582.819
85_20220828 03,1583.5857
85_20220828 04,1551.0739
85_20220828 05,1563.4247
85_20220828 06,1771.81
85_20220828 07,2114.433
85_20220828 08,2394.3994
85_20220828 09,2516.01
85_20220828 10,2667.5715
85_20220828 11,2648.5618
85_20220828 12,2740.8682
85_20220828 13,2812.2588
85_20220828 14,2804.6938
85_20220828 15,2791.854
85_20220828 16,2802.14
85_20220828 17,2793.0203
85_20220828 18,2617.0864
85_20220828 19,2409.3079
85_20220828 20,2363.2043
85_20220828 21,2128.5344
85_20220828 22,1822.5593
85_20220828 23,1792.772
85_20220829 00,1735.529
85_20220829 01,1720.3671
85_20220829 02,1714.7094
85_20220829 03,1632.0138
85_20220829 04,1644.3243
85_20220829 05,1664.3981
85_20220829 06,1820.9812
85_20220829 07,2158.597
85_20220829 08,2409.6948
85_20220829 09,2401.075
85_20220829 10,2487.8442
85_20220829 11,2499.4087
85_20220829 12,2499.4087
85_20220829 13,2628.8901
85_20220829 14,2618.6067
85_20220829 15,2600.219
85_20220829 16,2590.3564
85_20220829 17,2548.82
85_20220829 18,2413.5579
85_20220829 19,2277.1345
85_20220829 20,2204.14
85_20220829 21,1953.5082
85_20220829 22,1678.0648
85_20220829 23,1648.2773
85_20220830 00,1611.3624
85_20220830 01,1590.7848
85_20220830 02,1585.1271
85_20220830 03,1572.1979
85_20220830 04,1572.1979
85_20220830 05,1542.1333
85_20220830 06,1733.0098
85_20220830 07,2065.0098
85_20220830 08,2316.1074
85_20220830 09,2307.488
85_20220830 10,2394.2568
85_20220830 11,2409.0518
85_20220830 12,2409.0518
85_20220830 13,2398.665
85_20220830 14,2388.3816
85_20220830 15,2392.488
85_20220830 16,2387.4287
85_20220830 17,2359.067
85_20220830 18,2250.5908
85_20220830 19,2119.784
85_20220830 20,2183.7847
85_20220830 21,1933.1532
85_20220830 22,1657.7098
85_20220830 23,1627.9225
85_20220831 00,1611.3624
85_20220831 01,1590.7848
85_20220831 02,1585.1271
85_20220831 03,1579.5348
85_20220831 04,1579.5348
85_20220831 05,1549.4702
85_20220831 06,1740.3467
85_20220831 07,2072.3467
85_20220831 08,2323.4443
85_20220831 09,2314.825
85_20220831 10,2534.875
85_20220831 11,2613.7566
85_20220831 12,2613.7566
85_20220831 13,2620.4836
85_20220831 14,2610.2002
85_20220831 15,2587.0093
85_20220831 16,2578.2646
85_20220831 17,2564.9612
85_20220831 18,2463.646
85_20220831 19,2343.557
85_20220831 20,2414.222
85_20220831 21,2082.7686
85_20220831 22,1776.7936
85_20220831 23,1653.6993
86_20220825 00,494.7659
86_20220825 01,475.96246
86_20220825 02,401.46747
86_20220825 03,422.06433
86_20220825 04,422.06433
86_20220825 05,429.92236
86_20220825 06,597.3312
86_20220825 07,933.07117
86_20220825 08,1136.9805
86_20220825 09,1462.6753
86_20220825 10,1619.4233
86_20220825 11,1663.7916
86_20220825 12,1657.6349
86_20220825 13,1619.5209
86_20220825 14,1595.2732
86_20220825 15,1599.8978
86_20220825 16,1603.3778
86_20220825 17,1600.6704
86_20220825 18,1459.5253
86_20220825 19,1437.6827
86_20220825 20,1410.9176
86_20220825 21,1245.009
86_20220825 22,986.1252
86_20220825 23,761.0204
86_20220826 00,498.0709
86_20220826 01,493.0101
86_20220826 02,487.35248
86_20220826 03,469.08762
86_20220826 04,461.75073
86_20220826 05,469.60876
86_20220826 06,614.8558
86_20220826 07,983.9679
86_20220826 08,1152.8466
86_20220826 09,1399.2441
86_20220826 10,1692.7032
86_20220826 11,1713.864
86_20220826 12,1733.5212
86_20220826 13,1806.7255
86_20220826 14,1793.4146
86_20220826 15,1793.4146
86_20220826 16,1806.4878
86_20220826 17,1765.1759
86_20220826 18,1604.3735
86_20220826 19,1531.4703
86_20220826 20,1462.9385
86_20220826 21,1272.2
86_20220826 22,1002.4518
86_20220826 23,780.72565
86_20220827 00,491.23593
86_20220827 01,390.7047
86_20220827 02,415.65207
86_20220827 03,397.3872
86_20220827 04,397.3872
86_20220827 05,453.31485
86_20220827 06,608.7337
86_20220827 07,950.15826
86_20220827 08,1126.3737
86_20220827 09,1403.3763
86_20220827 10,1529.5194
86_20220827 11,1566.1211
86_20220827 12,1566.1211
86_20220827 13,1611.8834
86_20220827 14,1623.6241
86_20220827 15,1623.6241
86_20220827 16,1631.7288
86_20220827 17,1642.6345
86_20220827 18,1495.3152
86_20220827 19,1457.3794
86_20220827 20,1379.3749
86_20220827 21,1150.2385
86_20220827 22,917.1409
86_20220827 23,718.33954
86_20220828 00,448.15256
86_20220828 01,404.10367
86_20220828 02,357.5334
86_20220828 03,339.26852
86_20220828 04,330.96555
86_20220828 05,373.97052
86_20220828 06,536.72626
86_20220828 07,886.45386
86_20220828 08,1119.6388
86_20220828 09,1396.6415
86_20220828 10,1586.9972
86_20220828 11,1614.2056
86_20220828 12,1608.4094
86_20220828 13,1669.5944
86_20220828 14,1669.5944
86_20220828 15,1729.3253
86_20220828 16,1737.4299
86_20220828 17,1751.4982
86_20220828 18,1549.1215
86_20220828 19,1525.8132
86_20220828 20,1423.8794
86_20220828 21,1237.7655
86_20220828 22,912.153
86_20220828 23,679.13794
86_20220829 00,415.356
86_20220829 01,460.76553
86_20220829 02,416.87552
86_20220829 03,398.61066
86_20220829 04,368.00568
86_20220829 05,454.5383
86_20220829 06,617.294
86_20220829 07,958.7186
86_20220829 08,1127.5973
86_20220829 09,1453.2922
86_20220829 10,1610.0403
86_20220829 11,1571.639
86_20220829 12,1571.639
86_20220829 13,1536.552
86_20220829 14,1526.2687
86_20220829 15,1526.2687
86_20220829 16,1538.0586
86_20220829 17,1522.1766
86_20220829 18,1412.9113
86_20220829 19,1442.3081
86_20220829 20,1415.543
86_20220829 21,1224.8044
86_20220829 22,955.0557
86_20220829 23,729.9509
86_20220830 00,375.09396
86_20220830 01,362.6963
86_20220830 02,357.03867
86_20220830 03,338.7738
86_20220830 04,338.7738
86_20220830 05,308.7093
86_20220830 06,453.956
86_20220830 07,789.7649
86_20220830 08,958.6436
86_20220830 09,1284.3384
86_20220830 10,1441.0864
86_20220830 11,1405.9158
86_20220830 12,1410.0221
86_20220830 13,1406.6525
86_20220830 14,1396.3691
86_20220830 15,1396.3691
86_20220830 16,1408.159
86_20220830 17,1405.4517
86_20220830 18,1298.4159
86_20220830 19,1333.4286
86_20220830 20,1319.8213
86_20220830 21,1102.7789
86_20220830 22,833.0306
86_20220830 23,634.2293
86_20220831 00,375.09396
86_20220831 01,370.03317
86_20220831 02,364.37555
86_20220831 03,346.1107
86_20220831 04,346.1107
86_20220831 05,316.04617
86_20220831 06,461.29288
86_20220831 07,797.10175
86_20220831 08,965.98047
86_20220831 09,1291.6753
86_20220831 10,1410.1189
86_20220831 11,1347.6997
86_20220831 12,1347.6997
86_20220831 13,1434.4844
86_20220831 14,1430.8655
86_20220831 15,1424.201
86_20220831 16,1432.3057
86_20220831 17,1429.5983
86_20220831 18,1329.7233
86_20220831 19,1391.1189
86_20220831 20,1314.9832
86_20220831 21,1124.2444
86_20220831 22,854.49603
86_20220831 23,653.9478
87_20220825 00,689.9244
87_20220825 01,644.7622
87_20220825 02,639.10455
87_20220825 03,641.76904
87_20220825 04,641.76904
87_20220825 05,649.6271
87_20220825 06,680.7419
87_20220825 07,1037.5104
87_20220825 08,1332.1517
87_20220825 09,1701.0507
87_20220825 10,1806.8767
87_20220825 11,1825.0282
87_20220825 12,1904.7332
87_20220825 13,1904.7958
87_20220825 14,1901.1769
87_20220825 15,1889.8878
87_20220825 16,1885.7675
87_20220825 17,1770.9369
87_20220825 18,1640.662
87_20220825 19,1664.0005
87_20220825 20,1535.0142
87_20220825 21,1308.4229
87_20220825 22,883.16187
87_20220825 23,717.7211
87_20220826 00,681.4714
87_20220826 01,660.8938
87_20220826 02,655.23615
87_20220826 03,642.307
87_20220826 04,642.307
87_20220826 05,650.16504
87_20220826 06,681.27985
87_20220826 07,1038.0482
87_20220826 08,1340.0265
87_20220826 09,1686.227
87_20220826 10,1837.784
87_20220826 11,1882.94
87_20220826 12,1952.6781
87_20220826 13,1971.7416
87_20220826 14,1953.9785
87_20220826 15,1964.3297
87_20220826 16,1945.2335
87_20220826 17,1869.0782
87_20220826 18,1720.8315
87_20220826 19,1731.0212
87_20220826 20,1643.6793
87_20220826 21,1350.5511
87_20220826 22,907.06964
87_20220826 23,741.6289
87_20220827 00,675.79645
87_20220827 01,655.2189
87_20220827 02,649.5612
87_20220827 03,619.38434
87_20220827 04,612.0475
87_20220827 05,525.0695
87_20220827 06,565.9703
87_20220827 07,910.11084
87_20220827 08,1311.8038
87_20220827 09,1634.4479
87_20220827 10,1752.5845
87_20220827 11,1801.6294
87_20220827 12,1874.6699
87_20220827 13,1876.7723
87_20220827 14,1832.2057
87_20220827 15,1832.2057
87_20220827 16,1823.4607
87_20220827 17,1759.806
87_20220827 18,1680.9456
87_20220827 19,1577.7983
87_20220827 20,1501.6576
87_20220827 21,1275.0663
87_20220827 22,822.2437
87_20220827 23,597.71985
87_20220828 00,488.1928
87_20220828 01,455.10406
87_20220828 02,449.4464
87_20220828 03,443.85413
87_20220828 04,443.85413
87_20220828 05,486.8591
87_20220828 06,535.4827
87_20220828 07,876.9075
87_20220828 08,1206.5527
87_20220828 09,1609.1346
87_20220828 10,1777.8121
87_20220828 11,1803.5977
87_20220828 12,1854.8699
87_20220828 13,1818.3807
87_20220828 14,1891.1686
87_20220828 15,1891.1686
87_20220828 16,1892.7748
87_20220828 17,1805.6036
87_20220828 18,1606.5674
87_20220828 19,1621.5771
87_20220828 20,1487.7876
87_20220828 21,1257.09
87_20220828 22,831.829
87_20220828 23,666.38824
87_20220829 00,633.8571
87_20220829 01,613.27954
87_20220829 02,607.6219
87_20220829 03,602.0296
87_20220829 04,602.0296
87_20220829 05,622.10333
87_20220829 06,670.72687
87_20220829 07,972.42236
87_20220829 08,1267.0636
87_20220829 09,1592.7585
87_20220829 10,1745.6176
87_20220829 11,1760.4126
87_20220829 12,1764.5189
87_20220829 13,1754.1322
87_20220829 14,1743.8489
87_20220829 15,1793.6399
87_20220829 16,1738.7892
87_20220829 17,1697.253
87_20220829 18,1554.8298
87_20220829 19,1578.1683
87_20220829 20,1502.0276
87_20220829 21,1275.4363
87_20220829 22,850.17523
87_20220829 23,684.7345
87_20220830 00,620.86975
87_20220830 01,600.2922
87_20220830 02,594.6345
87_20220830 03,589.04224
87_20220830 04,481.9904
87_20220830 05,451.92587
87_20220830 06,483.04068
87_20220830 07,813.84283
87_20220830 08,1130.9769
87_20220830 09,1456.6719
87_20220830 10,1624.6449
87_20220830 11,1639.44
87_20220830 12,1674.1624
87_20220830 13,1663.7756
87_20220830 14,1653.4923
87_20220830 15,1653.4923
87_20220830 16,1648.4326
87_20220830 17,1620.071
87_20220830 18,1511.5948
87_20220830 19,1540.5492
87_20220830 20,1481.6726
87_20220830 21,1255.0813
87_20220830 22,829.8203
87_20220830 23,664.3796
87_20220831 00,620.86975
87_20220831 01,600.2922
87_20220831 02,594.6345
87_20220831 03,589.04224
87_20220831 04,589.04224
87_20220831 05,558.9777
