num_date_time,answer
76_20220826 03,1156.4478000000013
76_20220826 04,1165.7358000000013
76_20220826 05,1150.614000000001
76_20220826 06,1161.3581999999994
76_20220826 07,1200.0060000000012
76_20220826 08,1321.02
76_20220826 09,1547.5301999999992
76_20220826 10,1561.9841999999992
76_20220826 11,1620.0143999999991
76_20220826 12,1585.395
76_20220826 13,1641.1590000000024
76_20220826 14,1674.657000000001
76_20220826 15,1665.9324000000006
76_20220826 16,1635.838200000001
76_20220826 17,1603.8450000000005
76_20220826 18,1433.8673999999994
76_20220826 19,1377.6947999999995
76_20220826 20,1335.7494000000008
76_20220826 21,1286.976
76_20220826 22,1212.154199999999
76_20220826 23,1203.2225999999996
76_20220827 00,1163.5092000000006
76_20220827 01,1159.6986000000006
76_20220827 02,1159.268400000001
76_20220827 03,1153.1358000000014
76_20220827 04,1161.7038000000011
76_20220827 05,1148.686200000001
76_20220827 06,1155.9401999999993
76_20220827 07,1199.7162000000012
76_20220827 08,1291.7754
76_20220827 09,1534.355999999999
76_20220827 10,1536.8435999999988
76_20220827 11,1557.6263999999992
76_20220827 12,1509.7464000000002
76_20220827 13,1566.3671999999985
76_20220827 14,1606.4639999999988
76_20220827 15,1619.0064000000002
76_20220827 16,1604.1276000000005
76_20220827 17,1584.3077999999978
76_20220827 18,1391.1084
76_20220827 19,1337.1930000000002
76_20220827 20,1294.3854000000008
76_20220827 21,1283.9322
76_20220827 22,1199.703599999999
76_20220827 23,1185.8435999999995
76_20220828 00,1159.7940000000008
76_20220828 01,1146.083400000001
76_20220828 02,1148.601600000001
76_20220828 03,1140.9390000000017
76_20220828 04,1149.7788000000012
76_20220828 05,1140.022800000001
76_20220828 06,1148.6771999999994
76_20220828 07,1206.6894000000004
76_20220828 08,1278.266399999999
76_20220828 09,1549.6416000000006
76_20220828 10,1576.2563999999995
76_20220828 11,1614.1572000000006
76_20220828 12,1600.5240000000017
76_20220828 13,1665.5922000000025
76_20220828 14,1683.547200000002
76_20220828 15,1670.6988000000015
76_20220828 16,1654.666200000002
76_20220828 17,1640.122200000001
76_20220828 18,1372.5549
76_20220828 19,1330.5996000000005
76_20220828 20,1292.8491000000008
76_20220828 21,1283.6411999999998
76_20220828 22,1230.9371999999994
76_20220828 23,1224.9144000000006
76_20220829 00,1216.2474000000016
76_20220829 01,1208.694600000001
76_20220829 02,1209.2922000000003
76_20220829 03,1193.0165999999988
76_20220829 04,1197.7541999999996
76_20220829 05,1194.7139999999997
76_20220829 06,1204.4375999999995
76_20220829 07,1195.722
76_20220829 08,1319.4953999999996
76_20220829 09,1565.0909999999994
76_20220829 10,1588.2839999999987
76_20220829 11,1592.9801999999993
76_20220829 12,1566.8369999999998
76_20220829 13,1586.0250000000003
76_20220829 14,1589.7888
76_20220829 15,1570.3721999999993
76_20220829 16,1546.5923999999993
76_20220829 17,1459.0422000000003
76_20220829 18,1317.4614000000008
76_20220829 19,1303.239600000001
76_20220829 20,1262.521800000001
76_20220829 21,1172.9963999999982
76_20220829 22,1050.3324000000016
76_20220829 23,1050.5052000000014
76_20220830 00,975.4902000000003
76_20220830 01,991.1375999999993
76_20220830 02,979.7309999999986
76_20220830 03,947.0375999999997
76_20220830 04,952.2126000000015
76_20220830 05,965.0142000000011
76_20220830 06,946.5066000000005
76_20220830 07,992.1258000000012
76_20220830 08,937.3085999999993
76_20220830 09,910.7513999999995
76_20220830 10,935.6237999999993
76_20220830 11,933.8903999999987
76_20220830 12,971.7659999999986
76_20220830 13,973.3806000000011
76_20220830 14,979.3566000000005
76_20220830 15,981.9684000000004
76_20220830 16,971.4060000000011
76_20220830 17,977.9742000000002
76_20220830 18,1036.1430000000007
76_20220830 19,1024.9560000000013
76_20220830 20,1005.4134000000001
76_20220830 21,1036.3403999999996
76_20220830 22,961.7525999999998
76_20220830 23,979.7976
76_20220831 00,914.0633999999998
76_20220831 01,915.1451999999997
76_20220831 02,918.5724000000004
76_20220831 03,907.5132000000007
76_20220831 04,930.8699999999994
76_20220831 05,917.5950000000013
76_20220831 06,893.3850000000015
76_20220831 07,918.441
76_20220831 08,902.3958000000006
76_20220831 09,896.5602000000006
76_20220831 10,885.0527999999999
76_20220831 11,878.1209999999995
76_20220831 12,921.8015999999992
76_20220831 13,939.9527999999996
76_20220831 14,921.5243999999996
76_20220831 15,932.5205999999989
76_20220831 16,969.9642000000001
76_20220831 17,976.726800000001
76_20220831 18,1017.7397999999997
76_20220831 19,995.6700000000009
76_20220831 20,977.0130000000001
76_20220831 21,1037.7293999999995
76_20220831 22,968.0327999999989
76_20220831 23,958.1418000000003
77_20220825 00,1089.7236000000005
77_20220825 01,1034.0028000000002
77_20220825 02,965.1491999999998
77_20220825 03,963.7884000000003
77_20220825 04,969.5519999999992
77_20220825 05,1110.9635999999994
77_20220825 06,1313.2883999999985
77_20220825 07,1815.3803999999989
77_20220825 08,2132.9369999999994
77_20220825 09,2236.6404
77_20220825 10,2335.2587999999973
77_20220825 11,2346.346799999999
77_20220825 12,2346.642000000002
77_20220825 13,2381.1768000000006
77_20220825 14,2401.578000000003
77_20220825 15,2395.792800000001
77_20220825 16,2372.4107999999983
77_20220825 17,2224.3716
77_20220825 18,1653.9948000000002
77_20220825 19,1459.0943999999997
77_20220825 20,1414.6488
77_20220825 21,1292.2092000000005
77_20220825 22,1223.2314000000017
77_20220825 23,1197.8874000000014
77_20220826 00,1089.4572000000005
77_20220826 01,1041.1019999999992
77_20220826 02,957.3407999999988
77_20220826 03,955.7207999999991
77_20220826 04,963.4823999999988
77_20220826 05,1113.1775999999993
77_20220826 06,1310.956799999998
77_20220826 07,1870.0469999999984
77_20220826 08,2166.354000000002
77_20220826 09,2258.773200000002
77_20220826 10,2344.932
77_20220826 11,2368.1520000000023
77_20220826 12,2353.0392000000033
77_20220826 13,2382.818400000002
77_20220826 14,2389.3632000000034
77_20220826 15,2386.220400000002
77_20220826 16,2366.7731999999996
77_20220826 17,2216.6495999999997
77_20220826 18,1636.9560000000001
77_20220826 19,1482.8904000000005
77_20220826 20,1418.1696000000002
77_20220826 21,1305.1907999999994
77_20220826 22,1238.3442000000007
77_20220826 23,1215.5328000000015
77_20220827 00,1092.7548000000006
77_20220827 01,1050.1020000000003
77_20220827 02,954.2987999999986
77_20220827 03,953.3735999999986
77_20220827 04,968.417999999999
77_20220827 05,1116.3635999999992
77_20220827 06,1322.440799999998
77_20220827 07,1858.862400000001
77_20220827 08,2196.2808000000023
77_20220827 09,2278.1556000000023
77_20220827 10,2368.5984
77_20220827 11,2413.8324000000025
77_20220827 12,2402.0064000000025
77_20220827 13,2418.5160000000024
77_20220827 14,2419.4268000000025
77_20220827 15,2415.769200000002
77_20220827 16,2396.480400000003
77_20220827 17,2250.6299999999997
77_20220827 18,1648.5480000000005
77_20220827 19,1487.1528000000017
77_20220827 20,1420.9272000000005
77_20220827 21,1324.5875999999992
77_20220827 22,1248.2046000000005
77_20220827 23,1219.5396000000019
77_20220828 00,1107.3240000000012
77_20220828 01,1062.597600000001
77_20220828 02,983.0915999999997
77_20220828 03,982.8863999999998
77_20220828 04,996.6420000000002
77_20220828 05,1116.565199999999
77_20220828 06,1320.810599999998
77_20220828 07,1876.1693999999995
77_20220828 08,2187.6804
77_20220828 09,2277.457199999999
77_20220828 10,2357.1827999999978
77_20220828 11,2391.105600000002
77_20220828 12,2407.3920000000003
77_20220828 13,2430.370799999997
77_20220828 14,2434.7483999999986
77_20220828 15,2446.1639999999975
77_20220828 16,2430.3635999999988
77_20220828 17,2280.0995999999977
77_20220828 18,1669.1616000000006
77_20220828 19,1475.9244000000022
77_20220828 20,1417.3164000000002
77_20220828 21,1327.5251999999991
77_20220828 22,1248.0876000000003
77_20220828 23,1223.7732000000017
77_20220829 00,1109.448000000001
77_20220829 01,1094.454
77_20220829 02,990.9431999999994
77_20220829 03,992.6027999999991
77_20220829 04,1000.9836000000001
77_20220829 05,1113.5735999999988
77_20220829 06,1313.360399999998
77_20220829 07,1820.3435999999995
77_20220829 08,2219.457600000002
77_20220829 09,2354.385599999998
77_20220829 10,2432.4659999999976
77_20220829 11,2455.7256000000016
77_20220829 12,2452.060799999998
77_20220829 13,2444.5584000000013
77_20220829 14,2436.426000000004
77_20220829 15,2431.2960000000035
77_20220829 16,2424.8016000000002
77_20220829 17,2256.310799999997
77_20220829 18,1667.195999999999
77_20220829 19,1428.0696000000014
77_20220829 20,1399.1651999999992
77_20220829 21,1322.0297999999984
77_20220829 22,1260.876600000001
77_20220829 23,1226.5668000000016
77_20220830 00,1106.5788
77_20220830 01,1047.4955999999993
77_20220830 02,990.9935999999989
77_20220830 03,992.3075999999986
77_20220830 04,1000.9691999999992
77_20220830 05,1106.726399999999
77_20220830 06,1241.6687999999988
77_20220830 07,1528.8696
77_20220830 08,1614.5514000000012
77_20220830 09,1440.0540000000003
77_20220830 10,1419.0012000000002
77_20220830 11,1432.6739999999993
77_20220830 12,1444.679999999999
77_20220830 13,1483.3764
77_20220830 14,1478.4551999999978
77_20220830 15,1470.8195999999994
77_20220830 16,1470.4739999999993
77_20220830 17,1466.848799999999
77_20220830 18,1653.1919999999993
77_20220830 19,1390.1220000000012
77_20220830 20,1361.0232000000003
77_20220830 21,1302.1505999999986
77_20220830 22,1237.1874000000005
77_20220830 23,1206.6480000000008
77_20220831 00,1094.5763999999995
77_20220831 01,1047.4955999999993
77_20220831 02,1029.8303999999982
77_20220831 03,1026.2663999999988
77_20220831 04,1042.2396000000003
77_20220831 05,1106.726399999999
77_20220831 06,1241.6687999999988
77_20220831 07,1364.9255999999991
77_20220831 08,1585.287
77_20220831 09,1315.9332000000002
77_20220831 10,1263.6144
77_20220831 11,1263.6144
77_20220831 12,1267.1783999999993
77_20220831 13,1267.1783999999993
77_20220831 14,1266.9911999999977
77_20220831 15,1269.410399999998
77_20220831 16,1277.9639999999995
77_20220831 17,1277.9639999999995
77_20220831 18,1641.7619999999993
77_20220831 19,1326.7836000000013
77_20220831 20,1286.442000000001
77_20220831 21,1258.6266
77_20220831 22,1220.6904000000018
77_20220831 23,1202.621400000001
78_20220825 00,962.236800000001
78_20220825 01,949.152000000001
78_20220825 02,942.8448000000009
78_20220825 03,938.9376000000004
78_20220825 04,936.4271999999993
78_20220825 05,957.9455999999988
78_20220825 06,1137.5340000000003
78_20220825 07,1408.4448000000007
78_20220825 08,2261.922
78_20220825 09,2958.7548000000006
78_20220825 10,3214.6500000000005
78_20220825 11,3185.0892
78_20220825 12,3190.8312
78_20220825 13,3246.5951999999984
78_20220825 14,3245.981999999996
78_20220825 15,3203.252399999997
78_20220825 16,3156.404399999998
78_20220825 17,2848.2588000000023
78_20220825 18,2119.6955999999977
78_20220825 19,1827.0024000000003
78_20220825 20,1438.5048000000002
78_20220825 21,1231.291199999999
78_20220825 22,1076.7696
78_20220825 23,1021.8695999999995
78_20220826 00,962.6640000000011
78_20220826 01,949.761600000001
78_20220826 02,942.8448000000009
78_20220826 03,938.9376000000004
78_20220826 04,936.4271999999993
78_20220826 05,957.9455999999988
78_20220826 06,1163.7228
78_20220826 07,1432.656
78_20220826 08,2269.3284
78_20220826 09,3047.1168000000007
78_20220826 10,3317.3592000000035
78_20220826 11,3295.7592000000022
78_20220826 12,3293.2368000000015
78_20220826 13,3294.3888
78_20220826 14,3315.362399999997
78_20220826 15,3263.3747999999982
78_20220826 16,3211.8744
78_20220826 17,2867.668800000003
78_20220826 18,2182.6524000000013
78_20220826 19,1880.047199999999
78_20220826 20,1548.2262000000012
78_20220826 21,1292.1359999999984
78_20220826 22,1119.1632
78_20220826 23,1038.520799999999
78_20220827 00,962.6640000000011
78_20220827 01,949.761600000001
78_20220827 02,942.8448000000009
78_20220827 03,938.9376000000004
78_20220827 04,936.4271999999993
78_20220827 05,957.9455999999988
78_20220827 06,1174.5803999999998
78_20220827 07,1442.0016
78_20220827 08,2343.062399999997
78_20220827 09,3118.719600000005
78_20220827 10,3231.3552000000013
78_20220827 11,3213.6551999999997
78_20220827 12,3222.7511999999974
78_20220827 13,3240.501600000001
78_20220827 14,3272.4647999999993
78_20220827 15,3242.501999999996
78_20220827 16,3211.0476000000035
78_20220827 17,2877.364800000001
78_20220827 18,2165.7659999999996
78_20220827 19,1855.750800000001
78_20220827 20,1517.7276000000013
78_20220827 21,1274.3567999999984
78_20220827 22,1095.0479999999986
78_20220827 23,1035.163199999999
78_20220828 00,962.2176000000011
78_20220828 01,949.204800000001
78_20220828 02,942.8448000000009
78_20220828 03,938.9376000000004
78_20220828 04,936.4271999999993
78_20220828 05,957.9455999999988
78_20220828 06,1165.8540000000003
78_20220828 07,1444.3524
78_20220828 08,2348.136
78_20220828 09,3155.6004000000034
78_20220828 10,3259.7358000000027
78_20220828 11,3238.5630000000015
78_20220828 12,3237.8922000000002
78_20220828 13,3271.0805999999975
78_20220828 14,3309.2471999999993
78_20220828 15,3311.0352000000003
78_20220828 16,3245.335200000005
78_20220828 17,2911.3776000000016
78_20220828 18,2166.0971999999997
78_20220828 19,1840.9668000000013
78_20220828 20,1501.7166000000018
78_20220828 21,1289.376
78_20220828 22,1110.4271999999992
78_20220828 23,1040.5679999999993
78_20220829 00,962.8368000000011
78_20220829 01,949.689600000001
78_20220829 02,942.8448000000009
78_20220829 03,938.9376000000004
78_20220829 04,936.4271999999993
78_20220829 05,957.9455999999988
78_20220829 06,1167.025200000001
78_20220829 07,1435.803599999999
78_20220829 08,2389.416
78_20220829 09,3247.3944
78_20220829 10,3388.2359999999985
78_20220829 11,3394.8527999999988
78_20220829 12,3381.7895999999996
78_20220829 13,3384.722399999999
78_20220829 14,3407.4827999999966
78_20220829 15,3406.5492
78_20220829 16,3283.809600000002
78_20220829 17,2906.640000000001
78_20220829 18,2086.385999999998
78_20220829 19,1775.6976000000016
78_20220829 20,1460.7960000000019
78_20220829 21,1252.9296
78_20220829 22,1099.1027999999994
78_20220829 23,1038.5640000000003
78_20220830 00,962.8368000000011
78_20220830 01,949.689600000001
78_20220830 02,942.8448000000009
78_20220830 03,938.9376000000004
78_20220830 04,936.4271999999993
78_20220830 05,957.9455999999988
78_20220830 06,1167.025200000001
78_20220830 07,1284.561600000001
78_20220830 08,1515.1122
78_20220830 09,1563.9672000000019
78_20220830 10,1373.587200000001
78_20220830 11,1402.9860000000006
78_20220830 12,1434.0623999999984
78_20220830 13,1464.724799999997
78_20220830 14,1472.4863999999989
78_20220830 15,1458.4128000000014
78_20220830 16,1404.748800000002
78_20220830 17,1383.4800000000005
78_20220830 18,1463.157600000001
78_20220830 19,1422.4992000000002
78_20220830 20,1308.2681999999998
78_20220830 21,1189.0704000000012
78_20220830 22,1057.5311999999992
78_20220830 23,1027.1544000000004
78_20220831 00,962.2800000000011
78_20220831 01,949.3776000000009
78_20220831 02,942.8448000000009
78_20220831 03,938.9376000000004
78_20220831 04,936.4271999999993
78_20220831 05,957.9455999999988
78_20220831 06,1167.025200000001
78_20220831 07,1218.6432000000002
78_20220831 08,1317.3276
78_20220831 09,1478.1180000000002
78_20220831 10,1249.9367999999984
78_20220831 11,1259.846399999998
78_20220831 12,1265.0531999999982
78_20220831 13,1267.6727999999991
78_20220831 14,1266.8663999999997
78_20220831 15,1262.750400000001
78_20220831 16,1256.4935999999989
78_20220831 17,1234.5048000000008
78_20220831 18,1305.8183999999997
78_20220831 19,1320.2843999999989
78_20220831 20,1255.552200000001
78_20220831 21,1249.704000000001
78_20220831 22,1164.7427999999995
78_20220831 23,1164.3948
79_20220825 00,1867.6367999999973
79_20220825 01,1858.0607999999975
79_20220825 02,1859.6303999999977
79_20220825 03,1866.998399999999
79_20220825 04,1909.7328000000011
79_20220825 05,2004.6767999999988
79_20220825 06,2387.0832000000005
79_20220825 07,2357.8847999999966
79_20220825 08,3364.231200000003
79_20220825 09,4339.872000000006
79_20220825 10,4439.083199999993
79_20220825 11,4449.820799999992
79_20220825 12,4475.198399999994
79_20220825 13,4488.5952000000025
79_20220825 14,4478.688000000004
79_20220825 15,4417.281600000005
79_20220825 16,4260.124800000003
79_20220825 17,3977.399999999993
79_20220825 18,3061.0559999999964
79_20220825 19,2766.311999999999
79_20220825 20,2608.1448000000014
79_20220825 21,2512.224
79_20220825 22,2360.337599999996
79_20220825 23,2349.2592
79_20220826 00,2307.9888000000024
79_20220826 01,2278.5888000000036
79_20220826 02,2262.230400000003
79_20220826 03,2248.118400000001
79_20220826 04,2264.260799999998
79_20220826 05,2296.3055999999974
79_20220826 06,2429.7072000000016
79_20220826 07,2788.420799999997
79_20220826 08,3652.9080000000004
79_20220826 09,4383.480000000006
79_20220826 10,4581.556799999997
79_20220826 11,4603.699199999996
79_20220826 12,4611.427199999998
79_20220826 13,4629.158400000001
79_20220826 14,4607.035200000001
79_20220826 15,4510.108800000008
79_20220826 16,4318.3008
79_20220826 17,4006.4087999999965
79_20220826 18,3186.998399999999
79_20220826 19,2861.8848000000016
79_20220826 20,2621.1144000000004
79_20220826 21,2523.1056
79_20220826 22,2360.5487999999955
79_20220826 23,2364.0047999999992
79_20220827 00,2338.694400000003
79_20220827 01,2305.5552000000034
79_20220827 02,2293.315200000002
79_20220827 03,2277.6576000000014
79_20220827 04,2294.7744000000002
79_20220827 05,2337.000000000002
79_20220827 06,2497.800000000002
79_20220827 07,2949.580799999999
79_20220827 08,3748.0776
79_20220827 09,4399.929600000007
79_20220827 10,4534.156799999996
79_20220827 11,4551.792000000002
79_20220827 12,4548.3120000000035
79_20220827 13,4560.273600000007
79_20220827 14,4551.052800000006
79_20220827 15,4444.5504000000055
79_20220827 16,4315.3776
79_20220827 17,3951.7127999999943
79_20220827 18,3178.127999999999
79_20220827 19,2882.4672000000014
79_20220827 20,2635.576800000001
79_20220827 21,2533.473600000002
79_20220827 22,2385.7295999999956
79_20220827 23,2383.147199999998
79_20220828 00,2299.104000000003
79_20220828 01,2287.9056000000023
79_20220828 02,2272.473599999999
79_20220828 03,2239.6272
79_20220828 04,2253.2831999999976
79_20220828 05,2255.131199999999
79_20220828 06,2490.1968000000015
79_20220828 07,2986.9392000000003
79_20220828 08,3752.2799999999993
79_20220828 09,4398.408000000005
79_20220828 10,4521.604800000004
79_20220828 11,4542.043200000004
79_20220828 12,4545.124800000005
79_20220828 13,4569.787200000007
79_20220828 14,4560.892800000002
79_20220828 15,4457.875199999999
79_20220828 16,4277.812799999994
79_20220828 17,3985.7087999999967
79_20220828 18,3224.1839999999993
79_20220828 19,2890.0992000000024
79_20220828 20,2660.5416000000037
79_20220828 21,2560.4447999999998
79_20220828 22,2397.9839999999954
79_20220828 23,2394.2015999999976
79_20220829 00,2322.2688
79_20220829 01,2299.339200000001
79_20220829 02,2284.0224
79_20220829 03,2263.5263999999975
79_20220829 04,2274.9168
79_20220829 05,2234.8031999999976
79_20220829 06,2432.899200000002
79_20220829 07,3008.0975999999996
79_20220829 08,3713.769599999999
79_20220829 09,4406.313600000005
79_20220829 10,4573.430400000006
79_20220829 11,4581.792000000005
79_20220829 12,4569.9072000000015
79_20220829 13,4582.156800000001
79_20220829 14,4577.6832
79_20220829 15,4437.417599999997
79_20220829 16,4275.782399999994
79_20220829 17,3938.294400000003
79_20220829 18,3154.670399999999
79_20220829 19,2823.211200000003
79_20220829 20,2709.5904000000032
79_20220829 21,2556.3024
79_20220829 22,2393.0159999999955
79_20220829 23,2382.1295999999984
79_20220830 00,2339.7024000000015
79_20220830 01,2302.4159999999997
79_20220830 02,2292.3360000000025
79_20220830 03,2265.8207999999995
79_20220830 04,2271.4943999999987
79_20220830 05,2271.652799999998
79_20220830 06,2384.510400000003
79_20220830 07,2705.851199999998
79_20220830 08,2845.627200000002
79_20220830 09,2844.0192000000015
79_20220830 10,2852.558400000002
79_20220830 11,2929.6847999999986
79_20220830 12,2934.2687999999985
79_20220830 13,2928.4751999999994
79_20220830 14,2913.9936000000002
79_20220830 15,2868.7008000000033
79_20220830 16,2844.033600000003
79_20220830 17,2801.400000000006
79_20220830 18,3008.5103999999997
79_20220830 19,2717.764800000002
79_20220830 20,2702.3256000000006
79_20220830 21,2477.4240000000027
79_20220830 22,2327.7599999999957
79_20220830 23,2321.6927999999994
79_20220831 00,2037.4847999999995
79_20220831 01,2027.2320000000016
79_20220831 02,2012.592
79_20220831 03,1982.6591999999991
79_20220831 04,1943.068799999997
79_20220831 05,1939.1855999999964
79_20220831 06,2173.6127999999985
79_20220831 07,2474.6400000000012
79_20220831 08,2543.592000000003
79_20220831 09,2471.0064000000025
79_20220831 10,2522.3424000000023
79_20220831 11,2532.614400000002
79_20220831 12,2529.676800000002
79_20220831 13,2520.734400000001
79_20220831 14,2493.4031999999984
79_20220831 15,2475.9312
79_20220831 16,2475.4080000000004
79_20220831 17,2504.8680000000004
79_20220831 18,2707.516799999998
79_20220831 19,2489.1744000000003
79_20220831 20,2533.2312000000006
79_20220831 21,2346.451199999998
79_20220831 22,2308.0463999999956
79_20220831 23,2303.1023999999998
80_20220825 00,1237.3632
80_20220825 01,1215.1871999999996
80_20220825 02,1215.122400000002
80_20220825 03,1205.0784000000017
80_20220825 04,1190.9052000000015
80_20220825 05,1188.9612000000004
80_20220825 06,1484.239200000001
80_20220825 07,2246.8901999999985
80_20220825 08,4375.728000000009
80_20220825 09,5828.076000000005
80_20220825 10,5975.3303999999935
80_20220825 11,5994.770399999993
80_20220825 12,5812.696799999994
80_20220825 13,5872.924799999995
80_20220825 14,5946.191999999998
80_20220825 15,5883.004799999995
80_20220825 16,5771.973600000002
80_20220825 17,5087.779199999994
80_20220825 18,3377.6711999999993
80_20220825 19,2610.9216
80_20220825 20,2125.439999999998
80_20220825 21,1832.2272000000012
80_20220825 22,1530.8136
80_20220825 23,1368.5616
80_20220826 00,1285.9127999999996
80_20220826 01,1271.3291999999992
80_20220826 02,1238.2992000000013
80_20220826 03,1229.1696000000009
80_20220826 04,1214.7876000000006
80_20220826 05,1226.2356000000007
80_20220826 06,1628.4347999999995
80_20220826 07,2373.9551999999985
80_20220826 08,4395.4272000000055
80_20220826 09,5936.767200000002
80_20220826 10,6138.345599999993
80_20220826 11,6167.764799999988
80_20220826 12,6000.134399999997
80_20220826 13,6010.336800000001
80_20220826 14,6119.913600000001
80_20220826 15,6033.743999999998
80_20220826 16,5898.693600000001
80_20220826 17,5210.315999999998
80_20220826 18,3501.280800000003
80_20220826 19,2602.0152000000007
80_20220826 20,2155.7879999999977
80_20220826 21,1864.8072000000016
80_20220826 22,1539.1943999999996
80_20220826 23,1406.1888000000001
80_20220827 00,1289.7755999999995
80_20220827 01,1275.8579999999993
80_20220827 02,1256.8608000000017
80_20220827 03,1245.1824000000017
80_20220827 04,1228.1148000000014
80_20220827 05,1256.3100000000006
80_20220827 06,1678.0716000000011
80_20220827 07,2377.0187999999976
80_20220827 08,4442.702400000007
80_20220827 09,5881.723200000008
80_20220827 10,6001.963200000002
80_20220827 11,5994.936
80_20220827 12,5742.892799999997
80_20220827 13,5800.960799999995
80_20220827 14,5945.450399999998
80_20220827 15,5880.902400000001
80_20220827 16,5803.3367999999955
80_20220827 17,5062.788000000004
80_20220827 18,3500.143199999999
80_20220827 19,2688.919199999998
80_20220827 20,2259.6120000000014
80_20220827 21,1871.4743999999992
80_20220827 22,1604.4696000000008
80_20220827 23,1431.0719999999992
80_20220828 00,1290.3155999999992
80_20220828 01,1279.8071999999988
80_20220828 02,1260.669600000002
80_20220828 03,1247.4432000000024
80_20220828 04,1230.346800000002
80_20220828 05,1263.1068000000012
80_20220828 06,1701.4121999999986
80_20220828 07,2350.591199999998
80_20220828 08,4440.297600000002
80_20220828 09,5817.859200000007
80_20220828 10,6025.535999999997
80_20220828 11,6035.8176
80_20220828 12,5808.362399999996
80_20220828 13,5883.263999999996
80_20220828 14,6019.624799999999
80_20220828 15,5930.344799999999
80_20220828 16,5776.329599999998
80_20220828 17,5064.062400000006
80_20220828 18,3437.906399999999
80_20220828 19,2675.5991999999983
80_20220828 20,2278.663199999999
80_20220828 21,1915.5239999999978
80_20220828 22,1556.5248000000001
80_20220828 23,1454.6879999999978
80_20220829 00,1312.487999999999
80_20220829 01,1294.2431999999997
80_20220829 02,1269.194400000001
80_20220829 03,1258.0272000000014
80_20220829 04,1243.1340000000012
80_20220829 05,1264.6332000000011
80_20220829 06,1622.307599999999
80_20220829 07,2143.713599999999
80_20220829 08,4525.228799999997
80_20220829 09,5918.738400000001
80_20220829 10,6031.317599999994
80_20220829 11,6028.041599999996
80_20220829 12,5820.206400000004
80_20220829 13,5853.520800000001
80_20220829 14,5945.9976000000015
80_20220829 15,5845.931999999998
80_20220829 16,5620.003199999993
80_20220829 17,5064.062400000006
80_20220829 18,3289.8383999999974
80_20220829 19,2603.0376000000006
80_20220829 20,2172.9887999999987
80_20220829 21,1801.270799999999
80_20220829 22,1544.8896000000002
80_20220829 23,1389.0671999999977
80_20220830 00,1247.209199999999
80_20220830 01,1238.5043999999984
80_20220830 02,1210.9644000000017
80_20220830 03,1197.2196000000013
80_20220830 04,1180.9584000000013
80_20220830 05,1193.277600000001
80_20220830 06,1281.1980000000012
80_20220830 07,1530.0900000000017
80_20220830 08,1380.1931999999993
80_20220830 09,1397.969999999998
80_20220830 10,1439.8272000000004
80_20220830 11,1609.3943999999995
80_20220830 12,1691.3592000000003
80_20220830 13,1638.3384000000005
80_20220830 14,1612.439999999999
80_20220830 15,1604.3255999999997
80_20220830 16,1558.9511999999986
80_20220830 17,1512.464399999998
80_20220830 18,1761.2424000000028
80_20220830 19,2418.379200000001
80_20220830 20,1550.1311999999991
80_20220830 21,1393.9128000000003
80_20220830 22,1307.0160000000008
80_20220830 23,1309.9175999999973
80_20220831 00,1245.049199999999
80_20220831 01,1239.8831999999986
80_20220831 02,1223.3628000000017
80_20220831 03,1210.1076000000016
80_20220831 04,1195.4412000000011
80_20220831 05,1197.766800000001
80_20220831 06,1273.6932000000004
80_20220831 07,1522.4796000000017
80_20220831 08,1429.8263999999988
80_20220831 09,1440.2627999999986
80_20220831 10,1478.1060000000011
80_20220831 11,1620.9143999999997
80_20220831 12,1722.2580000000016
80_20220831 13,1670.1732000000009
80_20220831 14,1639.3428000000008
80_20220831 15,1638.3816000000013
80_20220831 16,1602.9720000000002
80_20220831 17,1558.6595999999993
80_20220831 18,1708.3800000000026
80_20220831 19,2372.479200000001
80_20220831 20,1476.4607999999985
80_20220831 21,1323.2016000000006
80_20220831 22,1314.3240000000005
80_20220831 23,1310.6159999999975
81_20220825 00,601.6283999999994
81_20220825 01,577.5311999999999
81_20220825 02,504.6552000000001
81_20220825 03,494.5320000000001
81_20220825 04,493.55280000000016
81_20220825 05,498.2291999999998
81_20220825 06,532.8575999999996
81_20220825 07,653.4576000000009
81_20220825 08,761.9183999999998
81_20220825 09,1434.7223999999999
81_20220825 10,1940.8428000000013
81_20220825 11,2179.6020000000008
81_20220825 12,2231.7120000000014
81_20220825 13,2254.1651999999985
81_20220825 14,2251.364399999999
81_20220825 15,2243.6136000000006
81_20220825 16,2254.9896
81_20220825 17,2283.8328
81_20220825 18,2325.2004000000015
81_20220825 19,2320.3512000000005
81_20220825 20,2287.1759999999967
81_20220825 21,1908.5184000000027
81_20220825 22,846.4320000000002
81_20220825 23,671.1119999999995
81_20220826 00,602.6723999999995
81_20220826 01,574.7891999999999
81_20220826 02,501.8868000000002
81_20220826 03,497.5812000000001
81_20220826 04,497.0016000000001
81_20220826 05,501.4655999999999
81_20220826 06,534.7403999999997
81_20220826 07,653.8716000000009
81_20220826 08,765.6768
81_20220826 09,1520.0567999999998
81_20220826 10,2068.1207999999992
81_20220826 11,2309.1983999999993
81_20220826 12,2340.122399999999
81_20220826 13,2353.262399999999
81_20220826 14,2352.3192
81_20220826 15,2338.6068000000005
81_20220826 16,2328.5772
81_20220826 17,2352.2472000000002
81_20220826 18,2332.609200000001
81_20220826 19,2324.6748000000007
